,indexes,names,scores
208,209,CC_abs_E3020_iBAQ,0.0508350574466
209,210,MIS_E3023_Intensity,0.050494894445
210,211,MIS_E3023_iBAQ,0.050494894445
211,212,EVS_norm_E3027_LFQ-intensity,0.0503936587255
212,213,VMS_E3019_Unique-peptides,0.0503539204014
213,214,R2_norm_E3028_Intensity,0.0498642771933
214,215,R2_norm_E3028_iBAQ,0.0498591731459
215,216,VMS_E3019_LFQ-intensity,0.0493603914101
216,217,MAE_norm_E3020_MS-MS-Count,0.049292712752
217,218,CM_MS-MS-Count_300,0.0491125377506
218,219,MdAE_abs_E3019_Intensity,0.0488183019354
219,220,cooccurence,0.0486208649344
220,221,CC_average_E3017_iBAQ,0.0485270682028
221,222,CC_average_E3017_Intensity,0.0485268968515
222,223,FMS_E3019_Intensity,0.0483332505356
223,224,FMS_E3019_iBAQ,0.0483332505356
224,225,PC_E3028_Intensity,0.0480535341187
225,226,PC_E3028_iBAQ,0.0480535341187
226,227,CC_average_E3021_Intensity,0.0480481799489
227,228,CC_average_E3021_iBAQ,0.0480481799489
228,229,CM_iBAQ_1000,0.0479820419745
229,230,CM_Intensity_1000,0.0479820419745
230,231,F1_E3021_LFQ-intensity,0.0476477208151
231,232,HS_E3028_LFQ-intensity,0.047630462054
232,233,MIS_E3023_LFQ-intensity,0.047452224063
233,234,ADR_E3019_iBAQ,0.04730916127
234,235,ADR_E3019_Intensity,0.04730916127
235,236,CC_average_E3019_MS-MS-Count,0.0470326057908
236,237,MSE_abs_E3023_MS-MS-Count,0.0468924346657
237,238,CC_abs_Intensity_300,0.0467719723241
238,239,CC_average_E3028_Intensity,0.0467441172575
239,240,CC_average_E3028_iBAQ,0.0467436147245
240,241,CC_abs_Intensity_1000,0.0463475523488
241,242,CC_abs_E3019_Intensity,0.0462762327747
242,243,CM_E3024_Unique-peptides,0.0460518051616
243,244,CS_E3024_iBAQ,0.0459308684097
244,245,CS_E3024_Intensity,0.0459308684097
245,246,CC_max_E3028_Intensity,0.0457213552047
246,247,CC_max_E3028_iBAQ,0.0457212617939
247,248,CC_abs_E3020_LFQ-intensity,0.0457209897797
248,249,CA_LFQ-intensity_1000,0.045666888304
249,250,PC_E3021_iBAQ,0.0454031815054
250,251,PC_E3021_Intensity,0.0453951862497
251,252,CC_average_iBAQ_1000,0.0443624833557
252,253,CC_average_Intensity_1000,0.0443624833557
253,254,PC_E3028_LFQ-intensity,0.0441238996794
254,255,EVS_abs_E3023_Unique-peptides,0.0439966214064
255,256,CC_average_E3028_Unique-peptides,0.0439092132202
256,257,R2_norm_E3023_iBAQ,0.043856592533
257,258,R2_norm_E3023_Intensity,0.0438488395915
258,259,F1_E3017_Unique-peptides,0.0434381231222
259,260,CM_norm_E3020_LFQ-intensity,0.0432530691748
260,261,CM_LFQ-intensity_300,0.0425798083861
261,262,CC_abs_E3024_Intensity,0.0425387511295
262,263,CKS_E3027_MS-MS-Count,0.0422227069415
263,264,EVS_abs_E3020_Unique-peptides,0.042176881901
264,265,CC_average_Intensity_300,0.0416355605768
265,266,CC_average_iBAQ_300,0.0416355605768
266,267,SC_E3021_LFQ-intensity,0.0415403072031
267,268,PC_Intensity_1000,0.0415264034934
268,269,PC_iBAQ_1000,0.0415264034934
269,270,MdAE_norm_E3020_MS-MS-Count,0.0413625420932
270,271,MdAE_abs_E3019_LFQ-intensity,0.0413342795609
271,272,FMS_E3024_Intensity,0.0413091547146
272,273,FMS_E3024_iBAQ,0.0413091547146
273,274,EVS_abs_E3017_iBAQ,0.0413055252113
274,275,CC_max_E3020_iBAQ,0.0410121040906
275,276,CC_max_E3020_Intensity,0.0409918928138
276,277,MdAE_abs_E3023_iBAQ,0.0408651457437
277,278,PC_E3017_Intensity,0.040628767791
278,279,PC_E3017_iBAQ,0.0406281084144
279,280,F1_E3028_Unique-peptides,0.0403587248555
280,281,CC_average_E3017_Unique-peptides,0.0399878593127
281,282,R2_norm_E3028_LFQ-intensity,0.0399562027512
282,283,EVS_abs_E3024_Unique-peptides,0.0399385227745
283,284,CM_Unique-peptides_1000,0.0395068938087
284,285,EVS_norm_E3017_LFQ-intensity,0.0393679795292
285,286,CM_MS-MS-Count_1000,0.0391675478904
286,287,CC_average_E3027_Unique-peptides,0.038624136766
287,288,PC_E3019_iBAQ,0.0385458774232
288,289,PC_E3019_Intensity,0.0385455191771
289,290,MAE_norm_E3024_MS-MS-Count,0.0383865428719
290,291,EVS_abs_E3023_LFQ-intensity,0.0383667853511
291,292,F1_E3017_LFQ-intensity,0.0383631676649
292,293,R2_norm_E3019_Unique-peptides,0.03824664758
293,294,R2_abs_E3027_MS-MS-Count,0.0382172102813
294,295,CM_E3023_LFQ-intensity,0.0380340884289
295,296,SC_E3019_LFQ-intensity,0.038002192829
296,297,R2_norm_E3020_iBAQ,0.0378295782976
297,298,R2_norm_E3020_Intensity,0.0378153167206
298,299,CC_max_E3017_iBAQ,0.0376384380214
299,300,CC_max_E3017_Intensity,0.0376275274831
300,301,CKS_E3028_Unique-peptides,0.0375310806408
301,302,CM_E3027_Unique-peptides,0.0373767143148
302,303,ADR_E3019_MS-MS-Count,0.0373620109879
303,304,CA_E3020_MS-MS-Count,0.0370612351827
304,305,EVS_abs_E3019_Unique-peptides,0.0369855738958
305,306,PC_E3028_Unique-peptides,0.0369128165271
306,307,CM_E3021_iBAQ,0.0368397944568
307,308,CM_E3021_Intensity,0.0368397944568
308,309,database,0.0365988232107
309,310,AS_E3021_MS-MS-Count,0.0365901856644
310,311,RS_E3021_MS-MS-Count,0.0365901856644
311,312,PS_E3021_MS-MS-Count,0.0365901856644
312,313,MdAE_abs_E3021_Intensity,0.0363488962129
313,314,MSE_norm_E3020_LFQ-intensity,0.0360120277208
314,315,CA_E3020_LFQ-intensity,0.0359784345991
315,316,FMS_E3020_MS-MS-Count,0.0359295224466
316,317,CC_max_MS-MS-Count_1000,0.0359281706028
317,318,CKS_E3017_LFQ-intensity,0.0358961737218
318,319,EVS_norm_E3027_Intensity,0.0357921704006
319,320,EVS_norm_E3027_iBAQ,0.0357850312729
320,321,PC_Unique-peptides_1000,0.0355455224454
321,322,HS_E3027_MS-MS-Count,0.0354647686749
322,323,EVS_abs_E3021_Unique-peptides,0.0351357939548
323,324,CC_max_E3027_Intensity,0.0349786590243
324,325,CC_max_E3027_iBAQ,0.0349771882857
