,indexes,names,scores
504,505,MSE_norm_E3024_LFQ-intensity,51.8184812407
505,506,MdAE_norm_E3023_MS-MS-Count,51.6322237035
506,507,CC_abs_E3027_Intensity,51.6263614409
507,508,SC_E3028_Unique-peptides,51.567861408
508,509,CS_E3027_iBAQ,51.3964842403
509,510,CS_E3027_Intensity,51.3964842403
510,511,CC_average_E3021_MS-MS-Count,51.1994177708
511,512,CM_E3017_iBAQ,51.1373809851
512,513,CM_E3017_Intensity,51.1373809851
513,514,EVS_norm_E3028_MS-MS-Count,51.0986447764
514,515,HL_E3024_LFQ-intensity,51.0624323139
515,516,SC_E3028_MS-MS-Count,50.9761173015
516,517,HS_E3024_Intensity,50.9662999009
517,518,HS_E3024_iBAQ,50.9662999009
518,519,RS_E3023_Intensity,50.7225849894
519,520,PS_E3023_Intensity,50.7225849894
520,521,RS_E3023_iBAQ,50.7225849894
521,522,PS_E3023_iBAQ,50.7225849894
522,523,AS_E3023_iBAQ,50.7225849894
523,524,AS_E3023_Intensity,50.7225849894
524,525,ADR_E3017_MS-MS-Count,50.5492803951
525,526,SC_LFQ-intensity_300,50.4304710767
526,527,SC_E3027_iBAQ,50.3339574445
527,528,SC_E3027_Intensity,50.329389574
528,529,CM_E3021_LFQ-intensity,50.280842793
529,530,CM_LFQ-intensity_1000,50.0408042887
530,531,R2_norm_E3024_Intensity,50.0184496952
531,532,R2_norm_E3024_iBAQ,50.0168837247
532,533,CS_E3028_LFQ-intensity,49.944947965
533,534,SC_E3027_LFQ-intensity,49.7913542021
534,535,AS_E3017_MS-MS-Count,49.786438918
